station_id,station_name,timestamp,temperature_c,pressure_hpa,humidity_pct,latitude,longitude,altitude_m
AWS-KOL-01,Kolkata Alipore,2001-09-19 04:00:00,30.0,1006.37,79.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-19 05:00:00,31.0,1006.13,75.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-19 06:00:00,31.4,1005.9,63.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-19 07:00:00,33.0,1005.0,63.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-19 08:00:00,34.0,1004.1,60.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-19 09:00:00,33.4,1003.2,59.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-19 11:00:00,33.0,1003.15,63.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-19 12:00:00,31.0,1003.1,72.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-19 13:00:00,30.0,1003.73,75.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-19 14:00:00,30.0,1004.37,79.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-19 15:00:00,27.8,1005.0,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-19 16:00:00,29.0,1005.17,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-19 17:00:00,29.0,1005.33,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-19 18:00:00,27.0,1005.5,92.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-19 19:00:00,28.0,1005.23,89.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-19 20:00:00,28.0,1004.97,89.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-19 21:00:00,26.6,1004.7,90.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-20 00:00:00,26.2,1005.1,94.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-20 01:00:00,28.0,1005.53,89.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-20 02:00:00,30.0,1005.97,79.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-20 03:00:00,30.4,1006.4,86.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-20 04:00:00,32.0,1006.2,67.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-20 05:00:00,33.0,1006.0,63.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-20 06:00:00,28.2,1005.8,66.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-20 08:00:00,28.0,1004.95,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-20 09:00:00,30.0,1004.1,76.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-20 11:00:00,30.0,1004.15,75.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-20 12:00:00,28.6,1004.2,80.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-20 13:00:00,29.0,1004.2,79.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-20 14:00:00,29.0,1004.2,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-20 15:00:00,28.6,1004.2,80.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-20 16:00:00,28.0,1004.95,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-20 18:00:00,26.0,1005.7,95.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-20 19:00:00,28.0,1005.7,89.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-20 20:00:00,28.0,1005.7,89.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-20 21:00:00,26.0,1005.7,95.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-20 22:00:00,28.0,1006.07,89.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-20 23:00:00,29.0,1006.43,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-21 00:00:00,27.6,1006.8,95.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-21 01:00:00,29.0,1007.37,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-21 02:00:00,30.0,1007.93,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-21 03:00:00,30.4,1008.5,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-21 04:00:00,31.0,1007.9,70.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-21 05:00:00,31.0,1007.3,70.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-21 06:00:00,32.0,1006.7,71.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-21 07:00:00,33.0,1006.1,71.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-21 08:00:00,30.0,1005.5,75.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-21 09:00:00,32.0,1004.9,72.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-21 10:00:00,31.0,1004.8,75.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-21 12:00:00,29.0,1004.7,80.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-21 14:00:00,29.0,1004.7,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-21 15:00:00,29.0,1004.7,80.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-21 16:00:00,29.0,1005.37,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-21 17:00:00,29.0,1006.03,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-21 18:00:00,27.6,1006.7,92.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-21 21:00:00,26.6,1006.0,92.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-21 22:00:00,28.0,1006.37,89.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-21 23:00:00,28.0,1006.73,89.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-22 00:00:00,26.6,1007.1,92.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-22 01:00:00,29.0,1007.57,89.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-22 02:00:00,30.0,1008.03,79.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-22 03:00:00,31.4,1008.5,80.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-22 04:00:00,32.0,1008.23,71.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-22 05:00:00,32.0,1007.97,67.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-22 06:00:00,33.8,1007.7,60.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-22 07:00:00,33.0,1006.73,67.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-22 08:00:00,34.0,1005.77,60.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-22 09:00:00,34.0,1004.8,53.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-22 11:00:00,33.0,1004.55,59.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-22 12:00:00,31.0,1004.3,66.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-22 13:00:00,31.0,1005.17,75.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-22 14:00:00,30.0,1006.03,75.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-22 15:00:00,29.6,1006.9,81.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-22 16:00:00,30.0,1007.03,79.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-22 17:00:00,29.0,1007.17,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-22 18:00:00,28.2,1007.3,87.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-22 19:00:00,29.0,1007.0,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-22 20:00:00,29.0,1006.7,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-22 21:00:00,27.2,1006.4,89.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-22 22:00:00,29.0,1006.6,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-23 00:00:00,27.0,1006.8,90.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-23 01:00:00,29.0,1007.53,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-23 02:00:00,31.0,1008.27,75.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-23 03:00:00,31.4,1009.0,74.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-23 05:00:00,33.0,1008.45,63.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-23 06:00:00,33.0,1007.9,62.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-23 07:00:00,33.0,1007.07,62.5,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-23 08:00:00,33.0,1006.23,63.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-23 09:00:00,32.2,1005.4,64.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-23 10:00:00,32.0,1005.2,67.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-23 12:00:00,30.0,1005.0,72.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-23 13:00:00,30.0,1005.38,75.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-23 14:00:00,29.0,1005.77,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-23 15:00:00,29.0,1006.15,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-23 16:00:00,29.0,1006.53,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-23 17:00:00,29.0,1006.92,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-23 18:00:00,27.8,1007.3,90.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-23 19:00:00,29.0,1007.03,79.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-23 20:00:00,28.0,1006.77,89.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-23 21:00:00,27.0,1006.5,92.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-23 22:00:00,28.0,1006.67,89.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-23 23:00:00,28.0,1006.83,89.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-24 00:00:00,26.8,1007.0,94.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-24 01:00:00,29.0,1007.0,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-24 02:00:00,30.0,1007.0,79.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-24 03:00:00,26.8,1007.0,94.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-24 04:00:00,32.0,1007.13,71.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-24 05:00:00,33.0,1007.27,63.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-24 06:00:00,32.6,1007.4,63.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-24 08:00:00,33.0,1006.2,63.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-24 09:00:00,33.0,1005.0,61.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-24 10:00:00,33.0,1004.97,67.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-24 11:00:00,32.0,1004.93,67.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-24 12:00:00,30.6,1004.9,76.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-24 13:00:00,30.0,1005.67,75.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-24 14:00:00,30.0,1006.43,79.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-24 15:00:00,28.4,1007.2,85.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-24 17:00:00,29.0,1007.0,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-24 18:00:00,27.8,1006.8,89.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-24 19:00:00,29.0,1006.57,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-24 20:00:00,29.0,1006.33,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-24 21:00:00,27.2,1006.1,92.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-24 22:00:00,29.0,1006.4,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-25 00:00:00,26.2,1006.7,94.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-25 01:00:00,29.0,1007.27,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-25 02:00:00,30.0,1007.83,79.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-25 03:00:00,30.6,1008.4,76.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-25 04:00:00,31.0,1008.1,79.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-25 05:00:00,32.0,1007.8,71.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-25 06:00:00,33.0,1007.5,62.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-25 07:00:00,32.0,1005.85,71.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-25 09:00:00,32.5,1004.2,67.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-25 10:00:00,33.0,1004.0,63.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-25 11:00:00,32.0,1003.8,67.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-25 12:00:00,30.4,1003.6,76.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-25 13:00:00,30.0,1003.6,79.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-25 14:00:00,30.0,1003.6,79.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-25 15:00:00,30.4,1003.6,76.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-25 16:00:00,29.0,1004.23,79.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-25 17:00:00,29.0,1004.87,79.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-25 18:00:00,27.4,1005.5,89.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-25 19:00:00,29.0,1005.33,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-25 20:00:00,29.0,1005.17,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-25 21:00:00,26.6,1005.0,90.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-25 22:00:00,28.0,1005.2,89.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-26 00:00:00,26.4,1005.4,92.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-26 01:00:00,28.0,1005.87,89.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-26 02:00:00,30.0,1006.33,79.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-26 03:00:00,31.0,1006.8,72.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-26 04:00:00,33.0,1006.4,67.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-26 05:00:00,33.0,1006.0,67.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-26 06:00:00,33.2,1005.6,61.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-26 07:00:00,34.0,1004.63,60.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-26 08:00:00,34.0,1003.67,56.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-26 09:00:00,34.4,1002.7,58.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-26 10:00:00,34.0,1002.55,60.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-26 12:00:00,31.6,1002.4,71.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-26 13:00:00,31.0,1002.4,75.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-26 14:00:00,31.0,1002.4,75.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-26 15:00:00,31.6,1002.4,71.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-26 16:00:00,30.0,1003.4,75.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-26 17:00:00,30.0,1004.4,75.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-26 18:00:00,28.4,1005.4,85.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-26 19:00:00,29.0,1005.03,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-26 20:00:00,29.0,1004.67,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-26 21:00:00,27.6,1004.3,87.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-26 22:00:00,29.0,1004.82,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-27 00:00:00,27.4,1005.34,92.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-27 01:00:00,29.0,1005.86,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-27 02:00:00,31.0,1006.38,75.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-27 03:00:00,32.4,1006.9,71.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-27 04:00:00,34.0,1006.12,63.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-27 05:00:00,34.0,1005.33,63.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-27 06:00:00,34.5,1004.55,58.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-27 07:00:00,35.0,1003.77,53.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-27 08:00:00,35.0,1002.98,53.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-27 09:00:00,35.0,1002.2,60.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-27 10:00:00,33.0,1002.27,63.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-27 11:00:00,33.0,1002.33,67.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-27 12:00:00,31.6,1002.4,71.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-27 13:00:00,29.0,1003.43,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-27 14:00:00,29.0,1004.47,89.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-27 15:00:00,28.4,1005.5,86.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-27 16:00:00,29.0,1005.47,79.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-27 17:00:00,28.5,1005.43,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-27 18:00:00,28.0,1005.4,89.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-27 19:00:00,29.0,1005.2,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-27 20:00:00,28.0,1005.0,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-27 21:00:00,27.2,1004.8,92.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-27 22:00:00,28.0,1005.0,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-27 23:00:00,29.0,1005.2,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-28 00:00:00,27.0,1005.4,92.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-28 01:00:00,29.0,1006.07,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-28 02:00:00,30.0,1006.73,75.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-28 03:00:00,32.4,1007.4,68.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-28 04:00:00,33.0,1006.83,67.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-28 05:00:00,33.0,1006.27,67.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-28 06:00:00,33.6,1005.7,62.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-28 08:00:00,34.0,1004.5,63.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-28 09:00:00,34.2,1003.3,58.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-28 11:00:00,34.0,1002.9,60.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-28 12:00:00,32.6,1002.5,66.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-28 13:00:00,31.0,1003.67,70.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-28 14:00:00,30.0,1004.83,70.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-28 15:00:00,28.8,1006.0,82.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-28 16:00:00,29.0,1005.93,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-28 17:00:00,29.0,1005.87,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-28 18:00:00,28.2,1005.8,89.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-28 20:00:00,29.0,1005.45,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-28 21:00:00,27.6,1005.1,90.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-28 22:00:00,29.0,1005.27,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-28 23:00:00,28.0,1005.43,84.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-29 00:00:00,27.0,1005.6,92.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-29 03:00:00,31.4,1007.0,76.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-29 04:00:00,31.0,1006.63,70.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-29 05:00:00,31.0,1006.27,70.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-29 06:00:00,32.2,1005.9,72.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-29 07:00:00,32.0,1005.1,67.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-29 08:00:00,33.0,1004.3,63.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-29 09:00:00,33.8,1003.5,58.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-29 10:00:00,32.87,1003.5,61.33,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-29 11:00:00,31.93,1003.5,64.67,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-29 12:00:00,31.0,1003.5,68.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-29 13:00:00,31.0,1004.43,62.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-29 14:00:00,30.0,1005.37,70.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-29 15:00:00,28.4,1006.3,78.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-29 16:00:00,29.0,1006.37,74.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-29 17:00:00,29.0,1006.43,79.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-29 18:00:00,28.0,1006.5,85.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-29 19:00:00,29.0,1006.03,79.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-29 20:00:00,29.0,1005.57,79.0,22.5726,88.3639,6.0
AWS-KOL-01,Kolkata Alipore,2001-09-29 21:00:00,27.4,1005.1,89.0,22.5726,88.3639,6.0
